,edit_count,sentiment,neg_sentiment
2015-07-27,0.23333333333333334,-0.012586920460065203,0.1
2015-07-28,0.23333333333333334,-0.012586920460065203,0.1
2015-07-29,0.3333333333333333,-0.026265111565589902,0.12222222222222222
2015-07-30,0.5333333333333333,-0.01624322368039025,0.13333333333333333
2015-07-31,0.6,0.011876555946138173,0.13333333333333333
2015-08-01,0.6666666666666666,0.011864300237761607,0.15
2015-08-02,0.7333333333333333,0.009448703792360097,0.16666666666666666
2015-08-03,0.7333333333333333,0.009448703792360097,0.16666666666666666
2015-08-04,0.7666666666666667,0.03438606924480862,0.16666666666666666
2015-08-05,0.8,0.059323434697257156,0.16666666666666666
2015-08-06,0.8333333333333334,0.08426080014970568,0.16666666666666666
2015-08-07,0.9,0.10949549045827654,0.16666666666666666
2015-08-08,0.9,0.10949549045827654,0.16666666666666666
2015-08-09,1.1,0.08779929876327515,0.19444444444444445
2015-08-10,1.3333333333333333,0.07353077133496602,0.21825396825396826
2015-08-11,1.3333333333333333,0.07353077133496602,0.21825396825396826
2015-08-12,1.3333333333333333,0.07353077133496602,0.21825396825396826
2015-08-13,1.3666666666666667,0.10240119099617004,0.21825396825396826
2015-08-14,1.4333333333333333,0.09821862677733104,0.23492063492063492
2015-08-15,1.4333333333333333,0.09821862677733104,0.23492063492063492
2015-08-16,1.4333333333333333,0.09821862677733104,0.23492063492063492
2015-08-17,1.4,0.07328126132488251,0.23492063492063492
2015-08-18,1.4,0.07328126132488251,0.23492063492063492
2015-08-19,1.4,0.07328126132488251,0.23492063492063492
2015-08-20,1.4,0.07328126132488251,0.23492063492063492
2015-08-21,1.4,0.13625928858915964,0.2015873015873016
2015-08-22,1.4,0.07180428206920624,0.23492063492063492
2015-08-23,1.4,0.07180428206920624,0.23492063492063492
2015-08-24,1.3666666666666667,0.04686691661675771,0.23492063492063492
2015-08-25,1.3,0.07745896379152933,0.2015873015873016
2015-08-26,1.2666666666666666,0.1107734481493632,0.16825396825396824
2015-08-27,1.2666666666666666,0.1107734481493632,0.16825396825396824
2015-08-28,1.2333333333333334,0.15682143867015838,0.146031746031746
2015-08-29,1.0333333333333334,0.14679955078495874,0.1349206349206349
2015-08-30,1.0,0.08645593656433954,0.16825396825396824
2015-08-31,0.9333333333333333,0.08646819227271611,0.15158730158730158
2015-09-01,0.8666666666666667,0.08888378871811761,0.1349206349206349
2015-09-02,0.8666666666666667,0.08888378871811761,0.1349206349206349
2015-09-03,0.8333333333333334,0.06394642326566909,0.1349206349206349
2015-09-04,0.8,0.03900905781322057,0.1349206349206349
2015-09-05,0.7666666666666667,0.014071692360772032,0.1349206349206349
2015-09-06,0.7,-0.011162997947798828,0.1349206349206349
2015-09-07,0.8666666666666667,-0.0434464653995302,0.16825396825396824
2015-09-08,0.6666666666666666,-0.0217502737045288,0.14047619047619048
2015-09-09,0.43333333333333335,-0.007481746276219677,0.11666666666666667
2015-09-10,0.43333333333333335,-0.007481746276219677,0.11666666666666667
2015-09-11,0.43333333333333335,-0.007481746276219677,0.11666666666666667
2015-09-12,0.4,-0.0363521659374237,0.11666666666666667
2015-09-13,0.36666666666666664,-0.06539743284384408,0.13333333333333333
2015-09-14,0.36666666666666664,-0.06539743284384408,0.13333333333333333
2015-09-15,0.36666666666666664,-0.06539743284384408,0.13333333333333333
2015-09-16,0.36666666666666664,-0.06539743284384408,0.13333333333333333
2015-09-17,0.36666666666666664,-0.06539743284384408,0.13333333333333333
2015-09-18,0.4,-0.032897885044415785,0.13333333333333333
2015-09-19,0.4,-0.032897885044415785,0.13333333333333333
2015-09-20,0.4,-0.09926947891712187,0.16666666666666666
2015-09-21,0.36666666666666664,-0.06599589327971139,0.13333333333333333
2015-09-22,0.4,-0.03275440673033395,0.13333333333333333
2015-09-23,0.4666666666666667,-0.0369428926706314,0.15
2015-09-24,0.5,-0.07015112578868865,0.18333333333333332
2015-09-25,0.5333333333333333,-0.037651577989260346,0.18333333333333332
2015-09-26,0.5333333333333333,-0.037651577989260346,0.18333333333333332
2015-09-27,0.4666666666666667,-0.07002137740453084,0.18333333333333332
2015-09-28,0.5,-0.0374215805530548,0.18333333333333332
2015-09-29,0.6,-0.02105248659849166,0.175
2015-09-30,0.6333333333333333,0.012007839580376952,0.175
2015-10-01,0.6333333333333333,0.012007839580376952,0.175
2015-10-02,0.6333333333333333,0.012007839580376952,0.175
2015-10-03,0.7666666666666667,0.026310906410217293,0.18333333333333332
2015-10-04,0.7666666666666667,0.026310906410217293,0.18333333333333332
2015-10-05,0.7666666666666667,0.026310906410217293,0.18333333333333332
2015-10-06,0.7666666666666667,0.026310906410217293,0.18333333333333332
2015-10-07,0.6,0.058594373861948656,0.15
2015-10-08,0.6,0.058594373861948656,0.15
2015-10-09,0.6,0.058594373861948656,0.15
2015-10-10,0.6,0.058594373861948656,0.15
2015-10-11,0.6,0.058594373861948656,0.15
2015-10-12,0.6,0.058594373861948656,0.15
2015-10-13,0.6333333333333333,0.05864643255869548,0.15
2015-10-14,0.6333333333333333,0.058646432558695484,0.15
2015-10-15,0.6333333333333333,0.058646432558695484,0.15
2015-10-16,0.6333333333333333,0.058646432558695484,0.15
2015-10-17,0.6333333333333333,0.058646432558695484,0.15
2015-10-18,0.6,0.02614688475926718,0.15
2015-10-19,0.6,0.02614688475926718,0.15
2015-10-20,0.5666666666666667,0.059276992082595834,0.11666666666666667
2015-10-21,0.5666666666666667,0.059276992082595834,0.11666666666666667
2015-10-22,0.6,0.025097813208897916,0.13333333333333333
2015-10-23,0.5333333333333333,0.02928629914919536,0.11666666666666667
2015-10-24,0.5,0.062494532267252614,0.08333333333333333
2015-10-25,0.4666666666666667,0.029994984467824306,0.08333333333333333
2015-10-26,0.4666666666666667,0.029994984467824306,0.08333333333333333
2015-10-27,0.4666666666666667,0.029994984467824306,0.08333333333333333
2015-10-28,0.43333333333333335,-0.002604812383651726,0.08333333333333333
2015-10-29,0.3,0.013249928255875914,0.058333333333333334
2015-10-30,0.26666666666666666,-0.0198103979229927,0.058333333333333334
2015-10-31,0.26666666666666666,-0.0198103979229927,0.058333333333333334
2015-11-01,0.26666666666666666,-0.0198103979229927,0.058333333333333334
2015-11-02,0.13333333333333333,-0.03411346475283304,0.05
2015-11-03,0.13333333333333333,-0.03411346475283304,0.05
2015-11-04,0.13333333333333333,-0.03411346475283304,0.05
2015-11-05,0.2,-0.003566639622052503,0.05
2015-11-06,0.4666666666666667,-0.005694194634755445,0.06666666666666667
2015-11-07,0.4666666666666667,-0.005694194634755445,0.06666666666666667
2015-11-08,0.4666666666666667,-0.005694194634755445,0.06666666666666667
2015-11-09,0.4666666666666667,-0.005694194634755445,0.06666666666666667
2015-11-10,0.4666666666666667,-0.005694194634755445,0.06666666666666667
2015-11-11,0.4666666666666667,-0.005694194634755445,0.06666666666666667
2015-11-12,0.4,0.02748157779375713,0.03333333333333333
2015-11-13,0.43333333333333335,-0.005497117837270094,0.06666666666666667
2015-11-14,0.43333333333333335,-0.005497117837270094,0.06666666666666667
2015-11-15,0.43333333333333335,-0.005497117837270094,0.06666666666666667
2015-11-16,0.43333333333333335,-0.005497117837270094,0.06666666666666667
2015-11-17,0.43333333333333335,-0.005497117837270094,0.06666666666666667
2015-11-18,0.43333333333333335,-0.005497117837270094,0.06666666666666667
2015-11-19,0.43333333333333335,-0.005497117837270094,0.06666666666666667
2015-11-20,0.5333333333333333,0.002589201264911235,0.07777777777777778
2015-11-21,0.4666666666666667,0.00352689358923171,0.06111111111111111
2015-11-22,0.4666666666666667,0.00352689358923171,0.06111111111111111
2015-11-23,0.4666666666666667,0.00352689358923171,0.06111111111111111
2015-11-24,0.5,0.028464259041680238,0.06111111111111111
2015-11-25,0.5,0.028464259041680238,0.06111111111111111
2015-11-26,0.6,-0.004640838834974496,0.09444444444444443
2015-11-27,0.6,-0.004640838834974496,0.09444444444444443
2015-11-28,0.6,-0.004640838834974496,0.09444444444444443
2015-11-29,0.6,-0.004640838834974496,0.09444444444444443
2015-11-30,1.1,-0.004256926245159568,0.11
2015-12-01,1.1,-0.004256926245159568,0.11
2015-12-02,1.1,-0.004256926245159568,0.11
2015-12-03,1.1,-0.004256926245159568,0.11
2015-12-04,1.1,-0.004256926245159568,0.11
2015-12-05,1.0333333333333334,-0.03480375137594011,0.11
2015-12-06,0.7666666666666667,-0.03267619636323717,0.09333333333333332
2015-12-07,0.7666666666666667,-0.03267619636323717,0.09333333333333332
2015-12-08,0.7666666666666667,-0.03267619636323717,0.09333333333333332
2015-12-09,0.7666666666666667,-0.03267619636323717,0.09333333333333332
2015-12-10,0.7666666666666667,-0.03267619636323717,0.09333333333333332
2015-12-11,0.8666666666666667,-0.04264521956443786,0.11555555555555556
2015-12-12,0.8666666666666667,-0.04264521956443786,0.11555555555555556
2015-12-13,0.8333333333333334,-0.00966652393341064,0.08222222222222222
2015-12-14,0.8333333333333334,-0.00966652393341064,0.08222222222222222
2015-12-15,0.8333333333333334,-0.00966652393341064,0.08222222222222222
2015-12-16,0.8666666666666667,0.02069316148757935,0.08222222222222222
2015-12-17,0.8666666666666667,0.02069316148757935,0.08222222222222222
2015-12-18,0.9666666666666667,-0.01245759487152099,0.11555555555555556
2015-12-19,1.1,-0.016356103221575415,0.1322222222222222
2015-12-20,1.0,-0.024442422323756742,0.1211111111111111
2015-12-21,1.0,-0.024442422323756742,0.1211111111111111
2015-12-22,1.0,-0.024442422323756742,0.1211111111111111
2015-12-23,1.0,-0.024442422323756742,0.1211111111111111
2015-12-24,0.9666666666666667,-0.04937978777620526,0.1211111111111111
2015-12-25,0.9666666666666667,-0.04937978777620526,0.1211111111111111
2015-12-26,0.8666666666666667,-0.016274689899550537,0.08777777777777776
2015-12-27,0.9333333333333333,0.016812266641192973,0.08777777777777776
2015-12-28,1.1333333333333333,0.009000362025366896,0.11
2015-12-29,1.1333333333333333,0.009000362025366896,0.11
2015-12-30,0.6333333333333333,0.00861644943555197,0.09444444444444446
2015-12-31,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-01,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-02,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-03,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-04,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-05,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-06,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-07,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-08,0.6333333333333333,0.00861644943555197,0.09444444444444446
2016-01-09,0.6666666666666666,-0.01848589579264322,0.1277777777777778
2016-01-10,0.5666666666666667,-0.008516872591442523,0.10555555555555557
2016-01-11,0.5666666666666667,-0.008516872591442523,0.10555555555555557
2016-01-12,0.5666666666666667,-0.008516872591442523,0.10555555555555557
2016-01-13,0.5666666666666667,-0.008516872591442523,0.10555555555555557
2016-01-14,0.5666666666666667,-0.008516872591442523,0.10555555555555557
2016-01-15,0.5333333333333333,-0.03887655801243251,0.10555555555555557
2016-01-16,0.6666666666666666,-0.05762636827097998,0.13055555555555556
2016-01-17,0.6,-0.057791842685805415,0.13055555555555556
2016-01-18,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-19,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-20,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-21,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-22,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-23,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-24,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-25,0.4666666666666667,-0.05389333433575099,0.1138888888888889
2016-01-26,0.4,-0.0869802908764945,0.1138888888888889
2016-01-27,0.2,-0.07916838626066842,0.09166666666666666
2016-01-28,0.26666666666666666,-0.08028415342171985,0.10833333333333334
2016-01-29,0.26666666666666666,-0.08028415342171985,0.10833333333333334
2016-01-30,0.26666666666666666,-0.08028415342171985,0.10833333333333334
2016-01-31,0.26666666666666666,-0.08028415342171985,0.10833333333333334
2016-02-01,0.26666666666666666,-0.08028415342171985,0.10833333333333334
2016-02-02,0.26666666666666666,-0.08028415342171985,0.10833333333333334
2016-02-03,0.26666666666666666,-0.08028415342171985,0.10833333333333334
2016-02-04,0.3333333333333333,-0.08143569330374398,0.125
2016-02-05,0.3333333333333333,-0.08143569330374398,0.125
2016-02-06,0.3333333333333333,-0.08143569330374398,0.125
2016-02-07,0.3333333333333333,-0.08143569330374398,0.125
2016-02-08,0.36666666666666664,-0.0584806462128957,0.10833333333333334
2016-02-09,0.36666666666666664,-0.0584806462128957,0.10833333333333334
2016-02-10,0.4,-0.09173118074735004,0.14166666666666666
2016-02-11,0.4,-0.09173118074735004,0.14166666666666666
2016-02-12,0.4,-0.09173118074735004,0.14166666666666666
2016-02-13,0.4,-0.09173118074735004,0.14166666666666666
2016-02-14,0.4,-0.09173118074735004,0.14166666666666666
2016-02-15,0.26666666666666666,-0.07298137048880257,0.11666666666666667
2016-02-16,0.3,-0.07256352702776589,0.11666666666666667
2016-02-17,0.7333333333333333,-0.08553454417448775,0.13974358974358975
2016-02-18,0.7333333333333333,-0.08553454417448775,0.13974358974358975
2016-02-19,0.8666666666666667,-0.105397342527524,0.16474358974358974
2016-02-20,1.2666666666666666,-0.13290326020911208,0.1952991452991453
2016-02-21,1.3666666666666667,-0.16437664583452746,0.22863247863247863
2016-02-22,1.5,-0.14999087010948067,0.23696581196581196
2016-02-23,2.0,-0.1618873810284158,0.2591880341880342
2016-02-24,2.066666666666667,-0.19519268428413278,0.29252136752136754
2016-02-25,2.1333333333333333,-0.19938688829668566,0.3091880341880342
2016-02-26,2.2333333333333334,-0.20924168449436495,0.3314102564102564
2016-02-27,2.1666666666666665,-0.20812591733331354,0.31474358974358974
2016-02-28,2.2333333333333334,-0.20660269580080975,0.3314102564102564
2016-02-29,2.2333333333333334,-0.20660269580080975,0.3314102564102564
2016-03-01,2.2333333333333334,-0.20660269580080975,0.3314102564102564
2016-03-02,2.3666666666666667,-0.1962051950076706,0.3397435897435897
2016-03-03,2.433333333333333,-0.16360847772950798,0.3397435897435897
2016-03-04,2.466666666666667,-0.19692309321756035,0.37307692307692303
2016-03-05,2.6333333333333333,-0.17914091341916163,0.36117216117216117
2016-03-06,2.6333333333333333,-0.17914091341916163,0.36117216117216117
2016-03-07,2.6333333333333333,-0.17914091341916163,0.36117216117216117
2016-03-08,2.6666666666666665,-0.14706046574536405,0.36117216117216117
2016-03-09,2.6,-0.14291316760801714,0.3445054945054945
2016-03-10,2.6,-0.14291316760801714,0.3445054945054945
2016-03-11,2.6666666666666665,-0.11939953459524552,0.3333943833943834
2016-03-12,2.6666666666666665,-0.11939953459524552,0.3333943833943834
2016-03-13,2.8333333333333335,-0.11399468276126624,0.34672771672771674
2016-03-14,2.8666666666666667,-0.1470406382602795,0.38006105006105007
2016-03-15,2.8666666666666667,-0.1470406382602795,0.38006105006105007
2016-03-16,2.933333333333333,-0.1791391024313712,0.4133943833943834
2016-03-17,2.8666666666666667,-0.1462407151184821,0.38006105006105007
2016-03-18,2.466666666666667,-0.1663312440590253,0.39031746031746034
2016-03-19,2.466666666666667,-0.1663312440590253,0.39031746031746034
2016-03-20,3.033333333333333,-0.16320300490137132,0.39071428571428574
2016-03-21,3.966666666666667,-0.14801255277934527,0.38265873015873014
2016-03-22,4.2,-0.1362843016665133,0.37599206349206343
2016-03-23,4.4,-0.147764196781412,0.38099206349206344
2016-03-24,4.033333333333333,-0.1688735065739306,0.39210317460317456
2016-03-25,3.966666666666667,-0.13556820331821365,0.35876984126984124
2016-03-26,3.9,-0.13137399930566074,0.3421031746031746
2016-03-27,3.8666666666666667,-0.15459117802126068,0.3532142857142857
2016-03-28,3.966666666666667,-0.14651918588886184,0.36432539682539683
2016-03-29,3.9,-0.14804240742136562,0.34765873015873017
2016-03-30,4.0,-0.16155619699567084,0.36988095238095237
2016-03-31,4.066666666666666,-0.19395034093468907,0.4032142857142857
2016-04-01,4.166666666666667,-0.20326756572676083,0.4091666666666667
2016-04-02,4.133333333333334,-0.2691645576154429,0.4425
2016-04-03,4.133333333333334,-0.2691463026995697,0.4425
2016-04-04,4.033333333333333,-0.3182232341619711,0.47107142857142853
2016-04-05,4.2,-0.3487342061055085,0.5044047619047619
2016-04-06,4.233333333333333,-0.3167424978268525,0.5044047619047619
2016-04-07,4.2,-0.34882294550065013,0.5044047619047619
2016-04-08,4.2,-0.34882294550065013,0.5044047619047619
2016-04-09,4.2,-0.34882294550065013,0.5044047619047619
2016-04-10,4.1,-0.33908604397896736,0.48218253968253966
2016-04-11,4.266666666666667,-0.346117039268452,0.5021825396825397
2016-04-12,4.266666666666667,-0.35919898484670926,0.5088492063492063
2016-04-13,4.266666666666667,-0.30121566389524745,0.47551587301587295
2016-04-14,4.266666666666667,-0.30121566389524745,0.47551587301587295
